start	end	text
0	1000	都活不了
2000	4800	董文娇的最好的哥们叫栗战书
5880	8840	栗战书是习近平最好的哥们
9160	12640	我给大家2011年爆料就说 我到民生俱乐部去
12640	17640	栗战书在门口去 现在董文娇等了将近半个多小时
20200	23000	张哥将去都等董文娇一两个小时
23000	25680	你以为董文娇脸长得好看 是不是
25680	29480	不就是给家里贷款嘛 弄大量的钱嘛 是吧
29760	33760	那么栗战书因为在那么多交易当中 政局都兴奋他们
34760	37480	还有像张哥将 栗战书 是吧
37480	41960	包括韩正的私生子女 都跟董文娇有钱来往
42640	47080	红旗 那就更不用提了 红旗几乎是假姓名
47680	51960	红旗啊 他弟弟是北京副市长 红旗是行长
52760	54880	几乎是假姓名一切
56120	58360	这些人不让他死 那就麻烦了
58360	60960	所以必须让他见成王剑 大家走着看
61880	65120	所以说大家说完这个的时候 我们一块说大部分
66000	71480	中国最大的金融机构 全球最腐败的关系 开发银行
72840	75800	开发银行 开发银行是成员了
76680	80800	开发银行能玩啥事 我跟你说 那是玩美国的 那是玩全球的
80800	85360	叫一带一路 孙小琪 腐败非洲 蓝金行美国
86240	89960	我以后开另外一个话题吧 这里边一定有白手套
89960	95920	白手套就是马明泽 是吧 董文彪 这都是小K
97600	100320	人类有史以来最大的白手套
101800	103400	大家你们知道是多少钱吗
105560	110320	我告诉你们 您要认真数这事 记住我郭文贵今天说的话
110320	115120	我承担法律决认 希望被捡到名的人来找我 来告我
115120	117720	美国的法律 法庭还是基本公正的
118800	125160	一个人类有史以来拿到一千二百亿美元 中介费的一单交易
127520	129360	中国的政府官员
132600	136920	他的白手套是哪一千二百亿 这一千二百亿是从现金呢
138680	144520	你恒大才两万亿人民币 两万亿加一起多少钱吗 三千亿美元
144560	150720	你那是资产是做假账 人家的一千二百亿是啼啼啼开始
153080	155080	一咱就一千二百亿
156240	161480	你马明泽玩了一辈子 又当自己 又当小三 是不是 又搞生生自己的
161480	164920	你玩了几十年 你也就是搞个千八亿美元
166160	173240	你还得东长西短 而且都不合法 人家是合法拿到一千二百亿美元 就一笔拿不走
175520	177040	牛到这程度
178920	184280	习近平 我今天我说的话啊 就要说这我要给大家通知一下啊
184280	190200	关于这个火狱这个话 我上次说习近平已经知道了在查 我要纠正一下是错的
191040	195040	为什么是错的呢 我直播完以后 习最旁边的人
195800	198760	现在的这个中西北的某官员 还有不安委的人
199600	206280	通过人啊 不是直接的啊 通过人 说 西哥 你手里有没有那个火狱的照片给我们发一个
207080	208680	我以此判断 习不知道
210040	214200	但习知道 爆料以后 习要知道的话 他没看过这个话 他还不知道这件事
214640	219320	所以咱那个内部战友告诉我说 习在追查真的是误会了 他是不对的
220200	222920	现在习最相信的人找我要这个照片啊
223440	228960	要这个照片说明习没看过这话 不知道 去旁边人来查这事来了
230040	235200	哪天 我在给他们之前得先给你们看 我一定现在都这件事给你们放上战友先看
235920	238720	火狱图啊 你们看完以后真的都会
240720	245320	九狱和火狱这两个图看完 你绝对是中国人的绘画 你重新理解
246800	251760	重新理解啊 你们对自己的身体你会重新理解 你们会更爱自己
252320	257240	你们不会再割断自己的身体 你们会很好的修自己的脚 修自己的手
257720	266480	然后很好的去淋浴 很好的买护肤液 让自己身体养得好好的 因为身体是上帝的 上天万福万神
266840	270520	送最好的礼 我接着在说刚才1200亿
271280	276640	哎 这下边的标题不换呢 我的发 生意小杂小胖子
277640	281640	你这没法弄 你这跟你们直播 只能是突然直播
282040	286960	要跟你要是有准备直播 永远不可以考的 因为那只能丢人眼眼 你知道吗
287240	291760	就这新年提前准备了一个标题 你都整不出来 你说你俩能干啥 你说
298560	303800	好 我送完1200亿的中介费 在直播前我给你们已经透露了一点
304440	307840	你们四个对中介行业还有什么信息
308720	315240	世界上最牛的中介拿多少钱 你看什么画廊都是中介 是吧 拍卖也都是中介
315920	322320	是吧 地毯都是中介 书是比中介 是吧 那你们谈谈 你们四个一人来一分钟
325000	327360	我们谈了好久 没谈到 老师不要带
327360	336800	悟空 现在你知道知识有多重要了吧 经历有多重要了 悟空
339520	344280	嗯 我不愿意讲 我不愿意跟你说
345600	346880	你说你说 我就在想
