start	end	text
0	2760	死去了 就像越南战争一样
2760	6320	我看到那些所有的人 都上街送死去了
8000	15160	我们这一样是战争 你是用智慧和机会能让你活下来
15160	19840	你不要 智慧和运气 你千万不要往下冲
19840	22240	你以为有勇气呢 兄弟 这不可以的
22240	25840	所以你们不要去碰这个毒 不要去这个事
26640	30760	另外一个就是小蔡在那说的话 就是这个外国人
32120	36040	要吃播啊 要吃播 本来我说完我要走呢 就吃播吧
37280	41960	这个是今天是来自于山东老家的
41960	45800	你们一会儿可以那个谁 小白Q妹啊
45800	48920	你们给我查一下子 叫山东沈县顾胜 阳阳丁
48920	52960	咱叫陆国斌 今天是高人啊 高人做的啊
53000	56760	你七嫂今天专门做了一个叫做 不是郭氏做郭丙
56760	59960	是岳氏做郭丙啊 等会儿给你们准备好流口水
62280	64880	想想都好 所以说刚才你俩讲的话
64880	68280	在德国遇到这事 你以为这外国人 他都是不是的
69200	73200	我告诉你说到这 刚才就一定要记住 媒体真比核武器利
74640	76560	你说我给你举个最简单的例子
76560	80480	哈尔滨是当年 我一个很好的朋友
80520	82560	就信七哥爆料革命就信到不行了
84360	88360	就在前天的时候 他干出了一个多么愚蠢的事
88360	92920	你就想想啊 自己偷偷打了两针疫苗 一次打两针
95960	99240	为什么 他是发现我身边没有打疫苗死的
100960	105440	而且所有的媒体给他报道 都是疫苗没事
105440	108560	他那几个都打了 文贵说的都对 但是这个事毕竟对
109520	112240	但是非常不信 他打完疫苗就进医院
113120	116160	他不进医院我不知道啊 家人给我发信息
117120	122440	你说这种 这个媒体不给你开放 他只有一个信息 微信
123920	125160	微信把所有都评别
126240	129280	你再看美国这个打疫苗的 哇噻 简直是疯狂了
129840	131960	你看我家楼下就有那个打疫苗的车
131960	135720	我一站在那里就是看到有人过去 站着等着打疫苗
136720	140920	你看到世界最高文明教育的 最聪明的民族犹太人
140920	142320	要打第四第五针
144480	148440	所有这次疫苗的犯罪 就两个邪恶的主要是最可怕的
148440	150760	共产党 全世界的媒体
151960	155080	哎呀呀 哎呀我的妈呀 口水来吧
156920	158800	哎 你说挑择镜头去啊
162120	165120	哎呀我的妈呀 这你们该打活呀今天
166240	169720	我今天本来想说实话 不想吃 不想吃播的
170280	173320	但是呢 国内的战友说 七哥 我们看你吃播
173680	178240	调整了我们生活的态度 看完你直播我全都吃
181440	182920	大家一定看到这个肉锅病
183760	187360	这个肉锅病就是它真的是在50米之外
187680	190920	我试过啊 我家那个房子是56米
191640	194000	你及早从56米外面出房
194040	196080	香锅我在北边都闻到味道 为什么
196400	200480	这里是五花肉丁 还有葱
201600	204200	啊 羊肉是吧 今天是羊肉的
204200	207440	哎呀 羊肉 羊羊饼出来了 看到了吧 像不像
207920	211880	像不像 兄妹 我就流汗喇子了
214720	218480	绝对活不了了 他们已经是 看到了吧 像不像
218800	221840	刚才那个病跟我老家一模一样啊
224840	227600	还有创新口味的 比如说鸡蛋炒 看看
229000	231920	还有鲨鱼 这个鲨鱼简直就是
231960	234400	你及早都说的鲨鱼简直不知道有多好
234800	237640	这个鲨鱼你们含嘴细话
239320	240880	鲨鱼啊 叫鲨鱼
243080	245520	这是山东 这是当年南德湖度
246400	247880	这谁呀 不是我女同学吧
247880	256000	哈哈哈哈 你笑啥呀 你看你那边淫荡的笑
259400	261080	一说女同学你就这样笑
263440	265440	我跟你说 这个入国病才厉害在哪里啊
266280	270920	这个面是烫面 烫面 这个面要擀多长呢
270920	272440	像我这个桌子一样 这么大
273280	276760	然后再放上以后 放上这个 然后这个油刷一面
277080	280760	然后用这个椒盐刷一点 然后把这个葱花和肉放进去
281000	284280	一层一层地卷 它才能做成这样的肉国病
285600	287640	这个肉味咬下去的时候呢 什么味道呢
287640	293520	就是鼻子那个肉味 和葱味要呛鼻子 然后呛嗓子
293760	298240	在我们老家说什么 叫呛嗓香 呛嗓子的香
299680	302320	然后你吃下去 一口咬下去就别提了
302720	305440	我跟你说我小时候我吃多少呢 看到这是两个
305560	309680	还有鸳鸯饼 两个是一对 我吃七对
311160	317840	七对 七个 七个就是十四个嘛 我吃七个为前奏
319840	323960	吃完这七个以后 下一轮轮到我再吃 再吃七个
324520	328280	七个就是就这么吃 就吃了二十八个 二十八个
330560	331680	现在你们准备好了吗
332680	335960	依萨贝拉也来看 依萨贝拉来听点吧 欢迎来
339080	341320	哎呀 中英混血的依萨贝拉
344480	348560	我每次要 我先给你们看一下 咱看了啊 看了啊
350520	352120	哎呀 这个馋死我们了
352600	359120	哎 还有馅 大胃啊 我跟你说 像大胃这种胃口的人
359720	361720	搁这才能吃 真的能吃二十个
362760	366240	你绝对能吃二十个 齐哥 我说心里话啊
366720	371960	你打我不疼 你搁这我不怕 你就您吃东西我真是强忍
371960	375760	哈哈哈哈 这个时候你看啊
375760	381360	胡辣汤 面衣胡辣汤 为啥我不先喝胡辣汤呢
381960	386560	这贺纳胡辣汤 这小福利咱们就受不了了 一定是这时候
387360	388360	小福利想家了
390560	394560	这个胡辣汤 然后记住啊 你看啊
395560	400760	你几嫂做这个辣椒汤 这辣椒汤 这辣椒汤
401760	405960	然后记住啊 你看啊 你几嫂做这个辣椒
406760	410960	我不能先吃 我要先吃个原味 这个辣椒怎么吃你看到啊
413160	420160	这辣椒怎么做 知道吗 是拿油炸完再蒸 蒸完再炒
422560	424560	爆炸 然后
425560	431560	看看啊 看着很简单 你们要看这个过程 我觉得你们真的馋死你们
432560	435560	你看菲菲在家爱做菜 但是我给菲菲说了
435560	440560	我说带你家去吃 你那小笼包只弄三笼 她说她妈会做
440560	444560	但她妈不戴手套 说还拿手使劲捏 我绝对不吃啊
444560	448560	你妈不戴手套 我绝对不吃 告诉你妈 救命之分那不能忘了
448560	451560	不能那么捏 你几嫂子吃饭只要不戴手套 我不吃了
451560	456560	我都不吃的 不是开玩笑 这个白菜心我会告诉大家
