start	end	text
0	4000	我认为他们害怕老拜京在美国的运动中
4000	5000	不仅是王岐山
5000	6000	王岐山在世界大街上
6000	7000	在哈利坡
7000	8000	他们在一起
8000	9000	Kissinger是最好的朋友
9000	10000	Kissinger
10000	11000	他们在一起
11000	12000	Shortsman
12000	13000	Larry Thinke
13000	14000	他们在一起
15000	16000	记住
16000	18000	卢伯尔克的会议
18000	20000	从北京到新加坡
20000	21000	对吧
21000	23000	他们去新加坡的会议
23000	25000	卢伯尔克飞过来
25000	26000	他说
26000	29000	我想介绍最强的男人
29000	30000	在世界上
30000	31000	最强的男人
31000	32000	在世界上
32000	34000	川普不出台
34000	36000	MBS不出台
36000	38000	普通不出台
38000	40000	王岐山不出台
40000	42000	在世界上
42000	43000	最强的男人
43000	44000	最强的男人
44000	45000	在世界上
45000	46000	在世界上
46000	47000	在世界上
47000	48000	在世界上
48000	50000	我认为Shortsman在那里写了记录
50000	51000	在世界上
51000	52000	不
52000	53000	在世界上
54000	56000	他是个魔鬼
56000	57000	但他很聪明
57000	58000	非常聪明
58000	59000	他真的非常聪明
59000	60000	他真的非常聪明
60000	61000	他真的非常聪明
61000	62000	他真的非常聪明
62000	63000	他真的非常聪明
63000	64000	我问Miles
64000	66000	我问了John Thornton
66000	67000	我问了Miles
67000	68000	Miles和Thornton
68000	70000	都对这些人的反应一样
70000	71000	Miles和Thornton
71000	72000	都对这些人的反应一样
72000	73000	Miles和Thornton
73000	74000	Miles和Thornton
74000	75000	说他们对中国
75000	76000	中国的 populist revolt
76000	77000	最有关系
77000	78000	中国的 populist revolt
78000	79000	卢伯尔克的会议
79000	80000	卢伯尔克的会议
80000	81000	卢伯尔克的会议
81000	82000	卢伯尔克的会议
82000	83000	为什么人们在世界上
83000	84000	能够投票
84000	85000	为什么人们在世界上
85000	86000	能够投票
86000	87000	跟我们有什么关系
87000	88000	跟我们有什么关系
88000	89000	对吧
89000	90000	所以不
90000	91000	populism是
91000	92000	我认为这就是
92000	93000	卢伯尔克
93000	94000	在世界上会是
94000	95000	卢伯尔克
95000	96000	在世界上会是
96000	97000	卢伯尔克的平台
97000	98000	卢伯尔克的平台
98000	99000	卢伯尔克的平台
99000	100000	卢伯尔克的平台
100000	101000	卢伯尔克的平台
101000	102000	卢伯尔克的平台
102000	103000	卢伯尔克的平台
103000	104000	卢伯尔克的平台
104000	105000	卢伯尔克的平台
105000	106000	卢伯尔克的平台
107000	108000	卢伯尔克的平台
108000	109000	卢伯尔克的平台
109000	110000	卢伯尔克的平台
110000	111000	卢伯尔克的平台
111000	112000	卢伯尔克的平台
112000	113000	卢伯尔克的平台
113000	114000	卢伯尔克的平台
114000	115000	卢伯尔克的平台
115000	116000	卢伯尔克的平台
116000	117000	卢伯尔克的平台
117000	118000	卢伯尔克的平台
118000	119000	卢伯尔克的平台
119000	120000	卢伯尔克的平台
120000	121000	卢伯尔克的平台
121000	122000	卢伯尔克的平台
122000	123000	卢伯尔克的平台
123000	124000	卢伯尔克的平台
124000	125000	卢伯尔克的平台
125000	126000	卢伯尔克的平台
126000	127000	卢伯尔克的平台
127000	128000	卢伯尔克的平台
128000	129000	卢伯尔克的平台
129000	130000	卢伯尔克的平台
130000	131000	卢伯尔克的平台
131000	132000	卢伯尔克的平台
132000	133000	卢伯尔克的平台
133000	134000	卢伯尔克的平台
134000	135000	卢伯尔克的平台
135000	136000	卢伯尔克的平台
136000	137000	卢伯尔克的平台
137000	138000	卢伯尔克的平台
138000	139000	卢伯尔克的平台
139000	140000	卢伯尔克的平台
140000	141000	卢伯尔克的平台
141000	142000	卢伯尔克的平台
142000	143000	卢伯尔克的平台
143000	144160	这是真的可以看看的
144160	145360	我同意马劳斯
145360	147000	拜托努力交给
147000	156080	史蒂夫班农 desper可系标一
156080	157880	班农先生说
157880	158920	这个王岐山
159920	162920	是当年被布隆伯 supportive
162960	163960	critique
163960	164040	准备
164040	165120	发出 个
165120	166120	网路
166120	167700	绝 á
168040	169040	他说他跟един
169040	172360	这个这个 З
172360	177080	但是王岐山花了几个小时一直在盘问班农先生关于平民主义
177080	181000	因为他知道王岐山包括中国这些老杂毛他们非常聪明
181000	183880	他们知道平民主义是对他们最致命的
183880	187720	然后他们最害怕的东西是在中国老百姓能够站起来
187720	189400	他们能够了解平民主义
189400	191080	他们会去问为什么我们不能投票
191080	192600	为什么我们没有言论自由
192600	197560	这是所有共产党他最害怕的就是中国老百姓真正的站起来
197560	199880	然后班农先生说到这也是为什么他认为
200040	202440	这个盖特这个平台将来会这么厉害
202440	207800	因为他说盖特这个平台它会是真正是一个平民主义老百姓能够发声的
207800	210120	这么一个平台言论自由这么一个平台
210120	213400	他说虽然说你看到这些其他的科技巨头比如说推特
213400	216680	他们的市场价值市值估值都非常的高
216680	218920	但是如果你看他们真正的用户的数据
218920	222040	比如说推特它真正只有3000万的活跃的用户
222040	225960	这3000万的活跃的用户中他们对这个平台的依赖性
225960	229720	它远远不如这个盖特上的平台对我们平台依赖性
229720	234520	因为他们如果有一天他们说一句这个跟这个平台上左派人
234520	235800	他们不喜欢的政治观点
235800	238120	他们随时都有可能被这个平台清理出去
238120	243640	而盖特永远不会去清理这些跟我们因为政治观点不同的这么这些人
243640	247000	因为我们是一个真正平民主义的这么一个平台
247000	251560	所以他说这也是为什么今天这么多人给班农先生给JCMILLER先生打电话
251560	254840	要求必须要投资盖特必须要加入盖特
254840	256600	这是最重要的原因
256840	258600	我再报一下班农先生
258600	259640	在同样的位置他说过
259640	266360	他这个去我见王岐山之前他是被这个他去了欧洲
266360	271080	去了欧洲呢就是中东的某国国王就把他私下的邀请去了
271080	272840	当时呢邀请去的就是他了
272840	275040	就是他自己都不知道下山去哪
275040	276640	人家说上了私人飞机吧
276640	277640	我离你见的人
277640	279480	他也不是说见人家国王去了
279480	280240	他就上了飞机
280240	282920	那飞机是叫湾流650
282960	286600	对面就坐着这个国家的安全部部长还有这个王子
286600	287720	他就给我打个电话
287720	290160	Miles你说我跟谁在一起的
290160	290600	我是谁
290600	293920	他说班农那时候我还不认识班农吗
293920	295280	我不认识他
295280	297280	我说就那个班农嘛是啊
297280	298320	我说你为什么要在一起
298320	299840	他说我们老大要见他
299840	301880	老大见之前征求一下你意见
