start	end	text
0	2560	甚至有的时候可以怀双胎 是吧
2560	7440	有的大地可以同时种两季 有的是种一季
7440	12800	有的是十月这个生胎 有的是四个月就生下来了
12800	19960	共产党把什么 把土地 大地怀孕以后直接种了个毒 种了个癌症
19960	24560	让这个大地再也不能怀孕 再也不能有高潮
24560	29960	再也不能有它的整个母仪天下就是土地 孕育万物啊
30200	35280	再也不能孕育万物 就孕育了毒 土地被毁了
35280	38760	空气是人类 是万物存在的一切
38760	41600	让空气和人类呼吸的是有毒的空气
42680	46040	然后仰望上天 上天是蓝色的
46040	49760	有星星 有月亮 有阳光 有宇宙
49760	51800	它能让我们人类存下来
51800	56040	那是我们的神 是我们的信仰 是万物之灵在一个地方
56040	59360	还给我们带来人类必须生存的阳光和雨水
59400	62320	现在下的是褓子 下的是黄雨
62320	66760	看不到星星月亮 只看到天安门上面有一个象在那挂着
68840	71600	那我请问兄弟姐妹们 他怎么能代表你们
73120	77800	欧中协议在这个欧联盟里边
77800	80600	他们在听证当中 据我所知啊
81640	85520	其中有将近三分之二的人是支持欧中协议的
86520	89120	共产党的蓝金黄的力量不是开玩笑的
89120	92840	最后为什么欧中协议给它取消了呢
94600	98760	就是其中有三个重要的议员提出了两个问题
100280	103520	从现在病毒 不要谈病毒是哪来的
103520	104920	就谈病毒以后
104920	109880	共产党在疫苗上以及在世界的宣传上
110880	113720	以及共产党和欧洲的合作上
113760	117760	让各国所有的外交部谈一谈
117760	119000	外交人也谈谈
119000	121360	包括欧盟的这几个重要的国家
121360	123440	特别是德国和法国
123440	125440	共产党是怎么对待欧洲的
127480	128400	大家穿傻眼了
129880	131160	这不是一个国家
131160	132080	这是一个流氓
133280	134800	我记住我今天说的话
134800	135680	未来你们会看到
135680	136720	你记住七哥说的话
136720	138160	现在世界没人知道
138160	140640	在欧洲这位女士上去讲的时候
140640	141920	我可以告诉大家
141920	144520	如果中国政府是一个合法的
144520	146160	有起码负责任的政府
146160	147800	我都支持这个欧洲协议
147800	149840	但是所有的行为
149840	152360	从过去这些年和欧洲的合作
152360	154600	和所有的这次病毒
154600	155800	人类大危机
155800	157920	欧洲大危关系大挑战
157920	159240	大考验的时候
159240	162480	共产党的政府表现就是个agent
163880	164400	流氓
168480	169240	就是流氓
170240	172400	然后他就提到了
172400	173960	这个郭文贵是一个
173960	175720	中国出来一个什么样的人物
175720	177120	闫丽梦
177120	178080	是吧
178080	179800	就谈到了我和闫丽梦
179800	181400	谈到了路德访谈
181400	183760	以及我们所有的这些节目
183760	184920	说这个事情
184920	186800	他们做过深刻的研究
186800	187960	共产党是怎么对付
187960	191640	说在欧洲的有一个国际组织NGO
191640	193000	叫国际刑警组织
193000	194280	孟宏伟去哪了
195320	197160	孟宏伟真实的故事是什么
198000	198760	最后
198760	202480	孟宏伟的事情是法国的情报部门
202480	205000	讲出了孟宏伟真正的原因
205000	208640	孟宏伟的事情极大的激怒了欧洲
208640	211080	你别那个孟宏伟啊
211080	212360	国际刑警组织
213640	214440	其中
215440	217560	展示了一份文件
217560	219160	来自北京的
219160	220840	发给孟宏伟的一个文件
221840	222880	其中提到
222880	224800	限他在三周内
224800	226600	不惜一切代价
227080	229880	将郭文贵诱骗到欧洲的任何一个国家
231720	233520	不但要诱骗到国家以后
233520	235480	要孟宏伟亲自指挥
235480	236520	不惜一切代价
236520	238040	不考虑任何规则
238040	239960	将郭文贵抓捕归案
241560	244200	并且是以香港警察的名义
245880	246640	因为我当时
246640	248040	我是香港护照嘛
248040	250720	叫香港警察无条件配合
252080	254600	香港警察成立了几个组
254640	256680	什么什么立法司什么的
256680	257760	到欧洲去
257760	259600	那时候就是说服我去英国
259600	260840	刘彦平
260840	262440	其中这个文件说到
262440	264000	在郭文贵抓捕之后
264000	267240	要放出一系列的视频和音频
267240	270600	包括要找各种所有的证人
270600	272000	要录好相
272000	272840	做好采访
272840	273880	媒体安排
273880	275960	把郭文贵变成什么呢
275960	278120	叫做掏故当的流氓
278120	279320	就是郭文贵啊
279320	279880	这个
281240	281840	到哪儿去
281840	283520	就是抓人家女人的故当
283520	284240	抓人家的凶
284240	286120	就当年就是川普总统那样
286120	289160	就差点什么叫掏故当
289160	289840	掏故当
289840	291600	专门掏女人故当的
291600	293520	还有叫变态故
293520	294200	就是什么呢
294200	295400	专咬女人乳房
295400	296960	乳房
296960	298200	专咬女人乳房
298200	300600	还有一个郭文贵训酒之后
300600	302200	男的还鸡尖故
302200	303200	就鸡尖
304080	304600	然后呢
304600	306720	就找不惜一切代价
306720	308600	找曾经对郭文贵工作的人
308600	309880	传言
309880	311040	传迹
311040	313560	而且竟然派了人
313560	316080	打入到这个当时我用的家族
316080	317240	在船上的去工作
317240	318880	当服务员
318880	320400	就是要右我右肩
320400	322560	把郭文贵把他灌多了
322560	323920	你给我睡觉
323920	324360	然后呢
324360	325880	这个我给你录像
325880	328840	收集郭文贵的生理特征精子
328840	331040	还有郭文贵的生理上有什么特征啊
331040	333280	尽可能把他拍下身上有什么疤呀
333280	334480	有什么痣啊
334480	335200	形容好
336880	339000	包括和郭文贵所有联络的人
339000	343120	尽可能把郭文贵和这些联络人的视频拿到
343600	345120	这就是那一推出去
345120	346720	郭文贵逃当郭
346720	348000	激奸郭
348000	349200	磨凶郭
349200	349920	是吧
349920	350800	醉酒郭
350800	352600	激奸郭的跟谁在一起呢
352600	354000	那就完了
354000	356360	要把郭文贵的海外关系啊
356360	357600	所有全部毁掉
358560	362200	其中就涉及到点名法国的三个家族
362200	364840	就最早投资育达国贸的
364840	370000	和最后来又投资到北京盘古的法国的背后的我的支持者
370000	371480	已经在国内啊
371480	373320	牢牢的盯住了他们和我们的关系
373320	374680	提供了线索
374680	377920	让孟宏伟无论如何要和这些家族安排啊
377920	379200	要站出来揭发我
380680	382080	包括香港的投资者
383120	385640	就这个整个这个计划是文件性的
385640	387280	陷害啊
387280	389320	法律威胁
389320	391400	在英国法国
391400	394560	包括泰国全面的行动啊
394560	396960	到船上到到到当船姐去
396960	398080	给郭文贵当助理
398080	399840	去给郭文贵当律师去
399880	402720	就是要收集你的所有的心理生理信息
405320	407800	包括有人当时找我找我
407800	410600	大家记得我当时卖金字的事情吗
410600	412240	大家今天会告诉大家
412240	413000	为什么呢
413000	415080	就是因为国内的战友告诉我
