start	end	text
0	2000	有了吗?
2000	4000	有了,有了
4000	6000	你看我的衣服上一汤了
6000	8000	我的圈在咯咯呢
8000	10000	你这真行啊,我的衣服
10000	12000	好,肿了吧,肿了吧
12000	14000	尊敬的战友们好
14000	16000	再来一伙啊,再来一伙
16000	18000	刚才不管用
18000	20000	所以说这个世界什么都需要
20000	22000	叫增长助长方式
22000	24000	连说话都需要这样
24000	26000	还得来一次啊
26000	28000	9月8号,尊敬的兄弟姐妹战友们好
28000	32000	七哥带了一众老黄瓜老豆角的代表
32000	34000	一不小心冲在了你的面前
34000	36000	今天首先代表老黄瓜的人是
36000	38000	郭文贵本人
38000	40000	老黄瓜二号代表
40000	42000	黄海东兄弟
42000	44000	老黄瓜代表常导师
44000	46000	小黄瓜代表
46000	48000	威廉王
48000	50000	老豆角代表母女
50000	52000	还有唐明妹妹,赵颖妹妹
52000	54000	这小豆角
54000	56000	今天我昨天有看到一个
56000	58000	很搞笑的信息
58000	60000	当知道今天老黄瓜老豆角
60000	62000	出现的时候,有战友发信息说
62000	64000	明天我得让我孩子早点睡觉
64000	66000	明天会很黄
66000	68000	这是一个聪明的父母
68000	70000	今天没那么黄
70000	72000	没那么黄,不用担心
72000	74000	但是今天首先重申
74000	76000	18岁以前,18岁的
76000	78000	以下的所有的孩子们
78000	80000	你们真的不能看
80000	82000	因为今天讲的是生理卫生课
82000	84000	生理卫生课
84000	86000	不要看
86000	88000	刚刚就在一个小时以前
88000	90000	有人说
90000	92000	七哥,我见过九玉这幅画
92000	94000	我就问他
94000	96000	我说那你告诉我
96000	98000	你最吸引你的是什么情况
98000	100000	说七哥,就是那个
100000	102000	站到他腿的姿势
102000	104000	这个我说你真看过
104000	106000	因为九玉和火玉
106000	108000	不是一个模特
108000	110000	九玉的姿势
110000	112000	这是我见过中国人
112000	114000	美的姿势
114000	116000	真的是,我觉得把亚洲人的美
116000	118000	一下就出来了
118000	120000	你在西方看到各种女的
120000	122000	屁股翘的,胸大着
122000	124000	然后小腹这块
124000	126000	有几块肌肉
126000	128000	说实在的,我们这人一看
128000	130000	自己养伪了
130000	132000	这种身材对咱们来讲
132000	134000	活不住啊
134000	136000	就像一个小孩开一法拉利
136000	138000	不敢开,直接给吓跑了
138000	140000	但是那个九玉
140000	142000	那个扁的身材
142000	144000	翘起了臀部
144000	146000	还有斜着那个角度
146000	148000	人家腿是,我没法表演
148000	150000	我站桌子里面表演一下
150000	152000	然后呢,就是那个感觉
152000	154000	正好是斜着那个角度
154000	156000	21度
156000	158000	然后人家的手是
158000	160000	往这一挥的角度
160000	162000	那个斜着角
162000	164000	那个感觉,就亚洲人的
164000	166000	扁的身材的美
166000	168000	你就感觉到这是一个
168000	170000	大车,适合你的身材
170000	172000	坐在里面很舒服
172000	174000	你像东帝,他一米八几的个
174000	176000	他瘦啊,他才70公斤
176000	178000	他坐在里面很舒服
178000	180000	你以为那个大巴车
180000	182000	在大栋里,他说我这开的不舒服
182000	184000	拐弯就翻车了,是吧
184000	186000	这是一个完全不同的艺术的审美
186000	188000	所以这个战友真的看我九玉
188000	190000	另外一个,刚刚就是
190000	192000	我刚刚在视镜头摩女上来
192000	194000	然后我去打电话去了
194000	196000	中东的一朋友
196000	198000	Miles,我们今年全看你直播
198000	200000	但是我得问你个问题
200000	202000	什么叫Cocumber啊
202000	204000	什么叫坤筋
204000	206000	坤烧筋啊
